uid,domainID,siteID,plotID,namedLocation,laboratoryName,collectDate,analysisDate,sampleMaterial,geneticSampleID,geneticSampleCode,dnaSampleID,dnaSampleCode,internalLabID,downloadFileUrl,downloadFileName,codeVersion,targetGene,targetTaxonGroup,processedBy,reviewedBy,remarks,sampleFilteredReadNumber,sequenceCountQF,dataQF,publicationDate,release,sequencerRunID
6ddee602-f587-4887-9445-db1f076b5852,D08,DELA,DELA_005,DELA_005.basePlot.bgc,NEON HQ,2016-10-25T15:02Z,2020-10-19,soil,DELA_005-M-24.5-3-20161025-GEN,,DELA_005-M-24.5-3-20161025-GEN-DNA1,,BMI_Plate69WellC2,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_005-M-24.5-3-20161025-GEN-DNA1_16S_20201204T151810.837Z.csv,DELA_005-M-24.5-3-20161025-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,5000,OK,,20210113T181228Z,RELEASE-2021,""
aa1ac05f-804b-4a5c-9a61-ea3e0cc4b876,D08,DELA,DELA_005,DELA_005.basePlot.bgc,NEON HQ,2016-10-25T15:14Z,2020-10-19,soil,DELA_005-M-36-21-20161025-GEN,,DELA_005-M-36-21-20161025-GEN-DNA1,,BMI_Plate69WellC3,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_005-M-36-21-20161025-GEN-DNA1_16S_20201204T151810.847Z.csv,DELA_005-M-36-21-20161025-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,5027,OK,,20210113T181228Z,RELEASE-2021,""
cc230781-823c-483f-9770-9f3669d306b4,D08,DELA,DELA_014,DELA_014.basePlot.bgc,NEON HQ,2016-10-25T15:54Z,2020-10-19,soil,DELA_014-M-34-23-20161025-GEN,,DELA_014-M-34-23-20161025-GEN-DNA1,,BMI_Plate69WellD2,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_014-M-34-23-20161025-GEN-DNA1_16S_20201204T151810.874Z.csv,DELA_014-M-34-23-20161025-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,8535,OK,,20210113T181228Z,RELEASE-2021,""
94fbee70-72af-4d6e-87a1-0fe19e9aac64,D08,DELA,DELA_014,DELA_014.basePlot.bgc,NEON HQ,2016-10-25T16:13Z,2020-10-19,soil,DELA_014-M-35-1-20161025-GEN,,DELA_014-M-35-1-20161025-GEN-DNA1,,BMI_Plate69WellD3,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_014-M-35-1-20161025-GEN-DNA1_16S_20201204T151810.890Z.csv,DELA_014-M-35-1-20161025-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,6652,OK,,20210113T181228Z,RELEASE-2021,""
93780fb8-a82f-49ad-b373-db4716ed060c,D08,DELA,DELA_014,DELA_014.basePlot.bgc,NEON HQ,2016-10-25T16:24Z,2020-10-19,soil,DELA_014-M-12-7.5-20161025-GEN,,DELA_014-M-12-7.5-20161025-GEN-DNA1,,BMI_Plate69WellC4,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_014-M-12-7.5-20161025-GEN-DNA1_16S_20201204T151810.870Z.csv,DELA_014-M-12-7.5-20161025-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,2204,Below threshold,,20210113T181228Z,RELEASE-2021,""
ff419696-8b2d-445a-9c43-c9275f9aa492,D08,DELA,DELA_002,DELA_002.basePlot.bgc,NEON HQ,2016-10-25T17:14Z,2020-10-19,soil,DELA_002-M-15-8-20161025-GEN,,DELA_002-M-15-8-20161025-GEN-DNA1,,BMI_Plate68WellE7,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_002-M-15-8-20161025-GEN-DNA1_16S_20201204T152047.095Z.csv,DELA_002-M-15-8-20161025-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4992,OK,,20210113T181228Z,RELEASE-2021,""
54941b06-c816-4e33-a623-e040b2c3fb62,D08,DELA,DELA_002,DELA_002.basePlot.bgc,NEON HQ,2016-10-25T17:26Z,2020-10-19,soil,DELA_002-M-0.5-23.5-20161025-GEN,,DELA_002-M-0.5-23.5-20161025-GEN-DNA1,,BMI_Plate68WellD7,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_002-M-0.5-23.5-20161025-GEN-DNA1_16S_20210111T223145.csv,DELA_002-M-0.5-23.5-20161025-GEN-DNA1_16S_20210111T223145.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,165,Below threshold,,20210113T181228Z,RELEASE-2021,C25T6
1f4b776a-d535-48a5-8e42-aaf13c9a9c15,D08,DELA,DELA_002,DELA_002.basePlot.bgc,NEON HQ,2016-10-25T17:26Z,2020-10-19,soil,DELA_002-M-0.5-23.5-20161025-GEN,,DELA_002-M-0.5-23.5-20161025-GEN-DNA1,,BMI_Plate68WellD7,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_002-M-0.5-23.5-20161025-GEN-DNA1_16S_20210111T231830.csv,DELA_002-M-0.5-23.5-20161025-GEN-DNA1_16S_20210111T231830.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,19099,OK,,20210113T181228Z,RELEASE-2021,CDJ5J
7e19a7cc-c958-4bd1-9690-915851f9a022,D08,DELA,DELA_004,DELA_004.basePlot.bgc,NEON HQ,2016-10-25T18:16Z,2020-10-19,soil,DELA_004-M-23.5-6-20161025-GEN,,DELA_004-M-23.5-6-20161025-GEN-DNA1,,BMI_Plate69WellB2,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_004-M-23.5-6-20161025-GEN-DNA1_16S_20201204T151810.793Z.csv,DELA_004-M-23.5-6-20161025-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,9720,OK,,20210113T181228Z,RELEASE-2021,""
59ff30c0-da13-4a8e-9aef-1c4fbb4998bb,D08,DELA,DELA_004,DELA_004.basePlot.bgc,NEON HQ,2016-10-25T18:31Z,2020-10-19,soil,DELA_004-M-38.5-31.5-20161025-GEN,,DELA_004-M-38.5-31.5-20161025-GEN-DNA1,,BMI_Plate69WellB3,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_004-M-38.5-31.5-20161025-GEN-DNA1_16S_20201204T151810.812Z.csv,DELA_004-M-38.5-31.5-20161025-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,7157,OK,,20210113T181228Z,RELEASE-2021,""
857e4de9-0693-4e74-9883-f1d3a768844c,D08,DELA,DELA_004,DELA_004.basePlot.bgc,NEON HQ,2016-10-25T18:43Z,2020-10-19,soil,DELA_004-M-17-38-20161025-GEN,,DELA_004-M-17-38-20161025-GEN-DNA1,,BMI_Plate69WellA4,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_004-M-17-38-20161025-GEN-DNA1_16S_20201204T151810.775Z.csv,DELA_004-M-17-38-20161025-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,10774,OK,,20210113T181228Z,RELEASE-2021,""
f076c4dd-b3ea-4020-8ccb-374c7332513a,D08,DELA,DELA_003,DELA_003.basePlot.bgc,NEON HQ,2016-10-26T14:00Z,2020-10-19,soil,DELA_003-M-39-17-20161026-GEN,,DELA_003-M-39-17-20161026-GEN-DNA1,,BMI_Plate69WellA3,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_003-M-39-17-20161026-GEN-DNA1_16S_20201204T151810.755Z.csv,DELA_003-M-39-17-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,10542,OK,,20210113T181228Z,RELEASE-2021,""
bfd8b7e8-117b-41da-b4de-ae3b5057d543,D08,DELA,DELA_001,DELA_001.basePlot.bgc,NEON HQ,2016-10-26T14:01Z,2020-10-19,soil,DELA_001-M-29-35.5-20161026-GEN,,DELA_001-M-29-35.5-20161026-GEN-DNA1,,BMI_Plate68WellA7,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_001-M-29-35.5-20161026-GEN-DNA1_16S_20201204T152047.005Z.csv,DELA_001-M-29-35.5-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,2288,Below threshold,,20210113T181228Z,RELEASE-2021,""
1c0e70cf-00fe-4aff-a63e-b566273ffd9b,D08,DELA,DELA_003,DELA_003.basePlot.bgc,NEON HQ,2016-10-26T14:11Z,2020-10-19,soil,DELA_003-M-33-20.5-20161026-GEN,,DELA_003-M-33-20.5-20161026-GEN-DNA1,,BMI_Plate69WellA2,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_003-M-33-20.5-20161026-GEN-DNA1_16S_20201204T151810.741Z.csv,DELA_003-M-33-20.5-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,7698,OK,,20210113T181228Z,RELEASE-2021,""
b888f2a9-ed39-406f-8f9f-e4b75af25325,D08,DELA,DELA_001,DELA_001.basePlot.bgc,NEON HQ,2016-10-26T14:17Z,2020-10-19,soil,DELA_001-M-36.5-8-20161026-GEN,,DELA_001-M-36.5-8-20161026-GEN-DNA1,,BMI_Plate68WellB7,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_001-M-36.5-8-20161026-GEN-DNA1_16S_20201204T152047.056Z.csv,DELA_001-M-36.5-8-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,10230,OK,,20210113T181228Z,RELEASE-2021,""
65149a0a-7401-4eb0-8b4c-dc7539b452d7,D08,DELA,DELA_003,DELA_003.basePlot.bgc,NEON HQ,2016-10-26T14:23Z,2020-10-19,soil,DELA_003-M-16.5-0.5-20161026-GEN,,DELA_003-M-16.5-0.5-20161026-GEN-DNA1,,BMI_Plate68WellG7,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_003-M-16.5-0.5-20161026-GEN-DNA1_16S_20201204T152047.164Z.csv,DELA_003-M-16.5-0.5-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,20591,OK,,20210113T181228Z,RELEASE-2021,""
c39b4856-75eb-4ade-8336-fc04be253728,D08,DELA,DELA_001,DELA_001.basePlot.bgc,NEON HQ,2016-10-26T14:31Z,2020-10-19,soil,DELA_001-M-5-28.5-20161026-GEN,,DELA_001-M-5-28.5-20161026-GEN-DNA1,,BMI_Plate68WellC7,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_001-M-5-28.5-20161026-GEN-DNA1_16S_20201204T152047.082Z.csv,DELA_001-M-5-28.5-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4013,OK,,20210113T181228Z,RELEASE-2021,""
a2c98eda-afa6-4550-8957-dcdb5b9cdbb6,D08,DELA,DELA_040,DELA_040.basePlot.bgc,NEON HQ,2016-10-26T15:17Z,2020-10-19,soil,DELA_040-M-0-12.5-20161026-GEN,,DELA_040-M-0-12.5-20161026-GEN-DNA1,,BMI_Plate69WellF4,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_040-M-0-12.5-20161026-GEN-DNA1_16S_20201204T151810.947Z.csv,DELA_040-M-0-12.5-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,5735,OK,,20210113T181228Z,RELEASE-2021,""
1c6bafcc-9f95-487c-880d-de576a76e183,D08,DELA,DELA_038,DELA_038.basePlot.bgc,NEON HQ,2016-10-26T15:30Z,2020-10-19,soil,DELA_038-M-8.5-35.5-20161026-GEN,,DELA_038-M-8.5-35.5-20161026-GEN-DNA1,,BMI_Plate69WellF3,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_038-M-8.5-35.5-20161026-GEN-DNA1_16S_20201204T151810.941Z.csv,DELA_038-M-8.5-35.5-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,3984,Below threshold,,20210113T181228Z,RELEASE-2021,""
d68346f8-d496-4045-ae31-d9ef9d14fd65,D08,DELA,DELA_040,DELA_040.basePlot.bgc,NEON HQ,2016-10-26T15:32Z,2020-10-19,soil,DELA_040-M-9.5-23-20161026-GEN,,DELA_040-M-9.5-23-20161026-GEN-DNA1,,BMI_Plate69WellG3,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_040-M-9.5-23-20161026-GEN-DNA1_16S_20201204T151810.967Z.csv,DELA_040-M-9.5-23-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,5349,OK,,20210113T181228Z,RELEASE-2021,""
5e2aab42-a584-4213-a066-0dd9456fafa8,D08,DELA,DELA_040,DELA_040.basePlot.bgc,NEON HQ,2016-10-26T15:42Z,2020-10-19,soil,DELA_040-M-30.5-17-20161026-GEN,,DELA_040-M-30.5-17-20161026-GEN-DNA1,,BMI_Plate69WellG2,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_040-M-30.5-17-20161026-GEN-DNA1_16S_20201204T151810.957Z.csv,DELA_040-M-30.5-17-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,5272,OK,,20210113T181228Z,RELEASE-2021,""
ec8eddff-d873-476a-a5e3-6988449206e3,D08,DELA,DELA_038,DELA_038.basePlot.bgc,NEON HQ,2016-10-26T15:43Z,2020-10-19,soil,DELA_038-M-31-31.5-20161026-GEN,,DELA_038-M-31-31.5-20161026-GEN-DNA1,,BMI_Plate69WellE4,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_038-M-31-31.5-20161026-GEN-DNA1_16S_20210111T223006.csv,DELA_038-M-31-31.5-20161026-GEN-DNA1_16S_20210111T223006.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,16,Below threshold,,20210113T181228Z,RELEASE-2021,C24VW
90b8b9b1-0458-4c3d-830e-f234be56fe55,D08,DELA,DELA_038,DELA_038.basePlot.bgc,NEON HQ,2016-10-26T15:43Z,2020-10-19,soil,DELA_038-M-31-31.5-20161026-GEN,,DELA_038-M-31-31.5-20161026-GEN-DNA1,,BMI_Plate69WellE4,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_038-M-31-31.5-20161026-GEN-DNA1_16S_20210111T231830.csv,DELA_038-M-31-31.5-20161026-GEN-DNA1_16S_20210111T231830.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,11985,OK,,20210113T181228Z,RELEASE-2021,CDJ5J
3f097529-72ef-426d-a122-5d5d272580fd,D08,DELA,DELA_038,DELA_038.basePlot.bgc,NEON HQ,2016-10-26T15:55Z,2020-10-19,soil,DELA_038-M-7.5-0-20161026-GEN,,DELA_038-M-7.5-0-20161026-GEN-DNA1,,BMI_Plate69WellF2,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_038-M-7.5-0-20161026-GEN-DNA1_16S_20201204T151810.932Z.csv,DELA_038-M-7.5-0-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4131,OK,,20210113T181228Z,RELEASE-2021,""
866987ea-d7aa-4ffc-aad3-e03a9dbdc36a,D08,DELA,DELA_037,DELA_037.basePlot.bgc,NEON HQ,2016-10-26T16:16Z,2020-10-19,soil,DELA_037-M-7-30.5-20161026-GEN,,DELA_037-M-7-30.5-20161026-GEN-DNA1,,BMI_Plate69WellE3,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_037-M-7-30.5-20161026-GEN-DNA1_16S_20201204T151810.922Z.csv,DELA_037-M-7-30.5-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,6083,OK,,20210113T181228Z,RELEASE-2021,""
ddfc0172-02ee-4dc5-a41b-9e2492374adb,D08,DELA,DELA_037,DELA_037.basePlot.bgc,NEON HQ,2016-10-26T16:28Z,2020-10-19,soil,DELA_037-M-19-6.5-20161026-GEN,,DELA_037-M-19-6.5-20161026-GEN-DNA1,,BMI_Plate69WellD4,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_037-M-19-6.5-20161026-GEN-DNA1_16S_20201204T151810.904Z.csv,DELA_037-M-19-6.5-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,3944,Below threshold,,20210113T181228Z,RELEASE-2021,""
b87e2635-0c61-4164-b98c-3736acdd8488,D08,DELA,DELA_041,DELA_041.basePlot.bgc,NEON HQ,2016-10-26T16:30Z,2020-10-19,soil,DELA_041-M-7.5-0-20161026-GEN,,DELA_041-M-7.5-0-20161026-GEN-DNA1,,BMI_Plate69WellH2,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_041-M-7.5-0-20161026-GEN-DNA1_16S_20201204T151810.990Z.csv,DELA_041-M-7.5-0-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4754,OK,,20210113T181228Z,RELEASE-2021,""
a5017b18-da26-44b8-9b50-3991c8f6c48d,D08,DELA,DELA_041,DELA_041.basePlot.bgc,NEON HQ,2016-10-26T16:39Z,2020-10-19,soil,DELA_041-M-8.5-35.5-20161026-GEN,,DELA_041-M-8.5-35.5-20161026-GEN-DNA1,,BMI_Plate69WellH3,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_041-M-8.5-35.5-20161026-GEN-DNA1_16S_20201204T151810.999Z.csv,DELA_041-M-8.5-35.5-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,5803,OK,,20210113T181228Z,RELEASE-2021,""
e932f8b0-cda7-4e83-9f66-56b699917d3d,D08,DELA,DELA_041,DELA_041.basePlot.bgc,NEON HQ,2016-10-26T16:49Z,2020-10-19,soil,DELA_041-M-31-31.5-20161026-GEN,,DELA_041-M-31-31.5-20161026-GEN-DNA1,,BMI_Plate69WellG4,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_041-M-31-31.5-20161026-GEN-DNA1_16S_20201204T151810.977Z.csv,DELA_041-M-31-31.5-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,7687,OK,,20210113T181228Z,RELEASE-2021,""
ae39ee32-0c00-4d53-92d4-0c0deb824c36,D08,DELA,DELA_037,DELA_037.basePlot.bgc,NEON HQ,2016-10-26T16:50Z,2020-10-19,soil,DELA_037-M-30.5-17-20161026-GEN,,DELA_037-M-30.5-17-20161026-GEN-DNA1,,BMI_Plate69WellE2,https://s3.data.neonscience.org/neon-os-data/data-frame/DELA_037-M-30.5-17-20161026-GEN-DNA1_16S_20201204T151810.912Z.csv,DELA_037-M-30.5-17-20161026-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,5116,OK,,20210113T181228Z,RELEASE-2021,""
f3bcde69-24fe-4d22-82e6-3801733761ea,D08,LENO,LENO_063,LENO_063.basePlot.bgc,NEON HQ,2016-08-29T17:25Z,2020-10-19,soil,LENO_063-M-9.5-0.5-20160829-GEN,,LENO_063-M-9.5-0.5-20160829-GEN-DNA1,,BMI_Plate72WellD8,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_063-M-9.5-0.5-20160829-GEN-DNA1_16S_20201204T151915.969Z.csv,LENO_063-M-9.5-0.5-20160829-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,3630,Below threshold,,20210113T175056Z,RELEASE-2021,
b441edd4-fe2f-461d-b37d-8fdb688ca62b,D08,LENO,LENO_063,LENO_063.basePlot.bgc,NEON HQ,2016-08-29T17:52Z,2020-10-19,soil,LENO_063-M-34-0.5-20160829-GEN,,LENO_063-M-34-0.5-20160829-GEN-DNA1,,BMI_Plate72WellC8,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_063-M-34-0.5-20160829-GEN-DNA1_16S_20201204T151915.943Z.csv,LENO_063-M-34-0.5-20160829-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4806,OK,,20210113T175056Z,RELEASE-2021,
8e829341-0c52-40cb-853e-903ae4985c18,D08,LENO,LENO_063,LENO_063.basePlot.bgc,NEON HQ,2016-08-29T18:05Z,2020-10-19,soil,LENO_063-M-34.5-29-20160829-GEN,,LENO_063-M-34.5-29-20160829-GEN-DNA1,,BMI_Plate72WellB8,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_063-M-34.5-29-20160829-GEN-DNA1_16S_20201204T151915.953Z.csv,LENO_063-M-34.5-29-20160829-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4051,OK,,20210113T175056Z,RELEASE-2021,
fb3c7505-494e-473a-acf3-4baf94140b0d,D08,LENO,LENO_002,LENO_002.basePlot.bgc,NEON HQ,2016-08-29T18:40Z,2020-10-19,soil,LENO_002-M-2.5-17.5-20160829-GEN,,LENO_002-M-2.5-17.5-20160829-GEN-DNA1,,BMI_Plate72WellB10,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_002-M-2.5-17.5-20160829-GEN-DNA1_16S_20201204T151811.795Z.csv,LENO_002-M-2.5-17.5-20160829-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,7588,OK,,20210113T175056Z,RELEASE-2021,
e56e9351-5b70-4ec5-a513-f4a342c76061,D08,LENO,LENO_002,LENO_002.basePlot.bgc,NEON HQ,2016-08-29T19:15Z,2020-10-19,soil,LENO_002-M-37-0.5-20160829-GEN,,LENO_002-M-37-0.5-20160829-GEN-DNA1,,BMI_Plate72WellB11,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_002-M-37-0.5-20160829-GEN-DNA1_16S_20201204T151811.818Z.csv,LENO_002-M-37-0.5-20160829-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4149,OK,,20210113T175056Z,RELEASE-2021,
e4d5cfab-fb87-4241-9dec-822342835967,D08,LENO,LENO_064,LENO_064.basePlot.bgc,NEON HQ,2016-08-29T19:28Z,2020-10-19,soil,LENO_064-M-27-9-20160829-GEN,,LENO_064-M-27-9-20160829-GEN-DNA1,,BMI_Plate72WellE8,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_064-M-27-9-20160829-GEN-DNA1_16S_20201204T151915.984Z.csv,LENO_064-M-27-9-20160829-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4876,OK,,20210113T175056Z,RELEASE-2021,
85d56989-0ac5-44e5-b6c9-f854d2c594be,D08,LENO,LENO_064,LENO_064.basePlot.bgc,NEON HQ,2016-08-29T19:37Z,2020-10-19,soil,LENO_064-M-7-14-20160829-GEN,,LENO_064-M-7-14-20160829-GEN-DNA1,,BMI_Plate72WellG8,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_064-M-7-14-20160829-GEN-DNA1_16S_20201204T151916.025Z.csv,LENO_064-M-7-14-20160829-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,3231,Below threshold,,20210113T175056Z,RELEASE-2021,
